8776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
